t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
7159,1.3444,4.6954,-235.1829,1980,7.159,-684.9363583999999,-11.95439462069992,-1.5970305686209634,4.615591607030479,153.5905660377365,1
7214,0.6087,4.4205,-220.4573,2074,7.214,-697.0615099,-12.16601843667805,-1.1622912720167995,4.308180003086404,267.73818181817865,1
7267,0.3581,3.9046,-169.0244,2514,7.267,-706.0198031,-12.322370148377068,-0.5958058987767536,3.875455083081576,970.4320754716992,1
7321,0.7883,3.1903,-107.1951,2870,7.321,-711.8083384999999,-12.423399149975314,0.3256874263727226,3.2700701338507576,1144.9870370370504,1
7375,0.9673,2.739,-50.0305,2980,7.375,-714.5099854999999,-12.47055178535194,0.7008165285324661,2.818979688351036,1058.6037037036983,1
7429,1.1636,2.4612,-9.0854,3088,7.429,-715.0005970999998,-12.479114573120416,0.9446910449252228,2.5532389683768515,758.2425925925888,1
7483,0.7925,1.9307,10.0,3342,7.483,-714.4605970999999,-12.469689795159647,0.6024280636059467,1.998183967551534,353.4333333333374,0
7537,0.927,1.4856,7.7744,3626,7.537,-714.0407794999999,-12.462362595781828,0.7677546469722801,1.573813572839067,-41.21481481481461,0
7591,0.779,1.1583,16.189,3850,7.591,-713.1665734999999,-12.44710482274114,0.6356478934529296,1.242759689380394,155.82592592592516,0
7645,0.6117,0.8261,19.3598,3986,7.645,-712.1211443,-12.42885864110465,0.4926846611262412,0.9021529386367484,58.71851851851919,0
7699,0.5497,0.5771,19.7866,4004,7.699,-711.0526679,-12.410210209944792,0.4532567614850355,0.6555705973944359,7.903703703703665,0
7753,0.4996,0.5522,18.9634,4004,7.753,-710.0286443,-12.392337626506668,0.3964366234098432,0.6303673560864349,-15.244444444444367,0
7808,0.6683,0.1535,7.2256,4002,7.808,-709.6312363,-12.385401548432904,0.6297591119022269,0.2712758761410945,-213.41454545454656,0
7861,0.5562,0.1113,5.061,4004,7.861,-709.3630033,-12.3807199994204,0.5260980391476578,0.2120541987440699,-40.84150943396232,0
